r,kappa,D
5.696969696969697,4.606060606060606,0.0
5.757575757575758,4.606060606060606,0.0
5.818181818181818,4.606060606060606,0.0
5.878787878787879,4.606060606060606,0.0
5.9393939393939394,4.606060606060606,3.2158638714937147e-16
6.0,4.606060606060606,0.0
0.0,4.666666666666667,0.9999999999990905
0.06060606060606061,4.666666666666667,0.9999056578673827
0.12121212121212122,4.666666666666667,0.9996257934327815
0.18181818181818182,4.666666666666667,0.9991648695826911
0.24242424242424243,4.666666666666667,0.998522177351389
0.30303030303030304,4.666666666666667,0.9976712997379923
0.36363636363636365,4.666666666666667,0.9965491488482151
0.42424242424242425,4.666666666666667,0.995130019113223
0.48484848484848486,4.666666666666667,0.9935062810573076
0.5454545454545454,4.666666666666667,0.9917514900934542
0.6060606060606061,4.666666666666667,0.9897937538767081
0.6666666666666667,4.666666666666667,0.9874777638933833
0.7272727272727273,4.666666666666667,0.9847324763385481
0.7878787878787878,4.666666666666667,0.9816377420004819
0.8484848484848485,4.666666666666667,0.9784845011653749
0.9090909090909092,4.666666666666667,0.9746736784073395
0.9696969696969697,4.666666666666667,0.9707014660905539
1.0303030303030303,4.666666666666667,0.9660501199257834
1.0909090909090908,4.666666666666667,0.9611586584721458
1.1515151515151516,4.666666666666667,0.9557686491710595
1.2121212121212122,4.666666666666667,0.9495444644438816
1.2727272727272727,4.666666666666667,0.9432878837782015
1.3333333333333335,4.666666666666667,0.9361113044332801
1.393939393939394,4.666666666666667,0.928680619885317
1.4545454545454546,4.666666666666667,0.9204477546145262
1.5151515151515151,4.666666666666667,0.9114813912775158
1.5757575757575757,4.666666666666667,0.9015568449441018
1.6363636363636365,4.666666666666667,0.8918951400605425
1.696969696969697,4.666666666666667,0.880380098039299
1.7575757575757576,4.666666666666667,0.8688440119057536
1.8181818181818183,4.666666666666667,0.8550385487253251
1.878787878787879,4.666666666666667,0.8412233207536763
1.9393939393939394,4.666666666666667,0.8271814798365927
2.0,4.666666666666667,0.8132530935851817
2.0606060606060606,4.666666666666667,0.7975768910372474
2.121212121212121,4.666666666666667,0.7812399282172983
2.1818181818181817,4.666666666666667,0.764854938144109
2.2424242424242427,4.666666666666667,0.7467888974968094
2.303030303030303,4.666666666666667,0.7276184029775233
2.3636363636363638,4.666666666666667,0.7081224054035004
2.4242424242424243,4.666666666666667,0.687962401148377
2.484848484848485,4.666666666666667,0.6665748672908284
2.5454545454545454,4.666666666666667,0.6459975225457761
2.606060606060606,4.666666666666667,0.6241163268588562
2.666666666666667,4.666666666666667,0.6007652103354032
2.7272727272727275,4.666666666666667,0.5766146697624887
2.787878787878788,4.666666666666667,0.5511501802530631
2.8484848484848486,4.666666666666667,0.520916873860942
2.909090909090909,4.666666666666667,0.4906464069613518
2.9696969696969697,4.666666666666667,0.4629812549627799
3.0303030303030303,4.666666666666667,0.4321054544644011
3.090909090909091,4.666666666666667,0.405190153998229
3.1515151515151514,4.666666666666667,0.37372659183547796
3.2121212121212124,4.666666666666667,0.34452985386113205
3.272727272727273,4.666666666666667,0.3092263605434271
3.3333333333333335,4.666666666666667,0.2783188010420702
3.393939393939394,4.666666666666667,0.2541553969066584
3.4545454545454546,4.666666666666667,0.2309868268914632
3.515151515151515,4.666666666666667,0.20656813919884584
3.5757575757575757,4.666666666666667,0.18239950036620176
3.6363636363636367,4.666666666666667,0.16133884885149852
3.6969696969696972,4.666666666666667,0.14207131620744862
3.757575757575758,4.666666666666667,0.12287898444673324
3.8181818181818183,4.666666666666667,0.11428273998500975
3.878787878787879,4.666666666666667,0.10388597368658647
3.9393939393939394,4.666666666666667,0.09298685270918976
4.0,4.666666666666667,0.07675324992930155
4.0606060606060606,4.666666666666667,0.061618100257889934
4.121212121212121,4.666666666666667,0.053839618811271785
4.181818181818182,4.666666666666667,0.04647319641361107
4.242424242424242,4.666666666666667,0.039400580455972396
4.303030303030303,4.666666666666667,0.032623885341917715
4.363636363636363,4.666666666666667,0.023664025615558346
4.424242424242425,4.666666666666667,0.020436599971880874
4.484848484848485,4.666666666666667,0.016880314250608302
4.545454545454546,4.666666666666667,0.013914529994004969
4.606060606060606,4.666666666666667,0.01039379454566258
4.666666666666667,4.666666666666667,0.007903847102812365
4.7272727272727275,4.666666666666667,0.007183695787732436
4.787878787878788,4.666666666666667,0.0064548040437759835
4.848484848484849,4.666666666666667,0.005730319141349224
4.909090909090909,4.666666666666667,0.004447206571825359
4.96969696969697,4.666666666666667,0.002297830005691747
5.03030303030303,4.666666666666667,0.002156855933564344
5.090909090909091,4.666666666666667,0.0018917129106707927
5.151515151515151,4.666666666666667,0.0016922565896959516
5.212121212121212,4.666666666666667,0.001385841796491409
5.2727272727272725,4.666666666666667,0.001131673337691929
5.333333333333334,4.666666666666667,0.0
5.3939393939393945,4.666666666666667,0.0
5.454545454545455,4.666666666666667,0.0
5.515151515151516,4.666666666666667,0.0
5.575757575757576,4.666666666666667,0.0
5.636363636363637,4.666666666666667,0.0
5.696969696969697,4.666666666666667,2.211246611611688e-09
5.757575757575758,4.666666666666667,5.554253353542056e-17
5.818181818181818,4.666666666666667,0.0
5.878787878787879,4.666666666666667,0.0
5.9393939393939394,4.666666666666667,0.0
6.0,4.666666666666667,0.0
0.0,4.7272727272727275,0.9999999999990905
0.06060606060606061,4.7272727272727275,0.9999075637107478
0.12121212121212122,4.7272727272727275,0.9996333605242909
0.18181818181818182,4.7272727272727275,0.9991817623342304
0.24242424242424243,4.7272727272727275,0.9985524170855836
0.30303030303030304,4.7272727272727275,0.9977207650547086
0.36363636363636365,4.7272727272727275,0.9966258211990958
0.42424242424242425,4.7272727272727275,0.9952368349106083
0.48484848484848486,4.7272727272727275,0.9936374262964628
0.5454545454545454,4.7272727272727275,0.9919091863358871
0.6060606060606061,4.7272727272727275,0.9900021464350972
0.6666666666666667,4.7272727272727275,0.9877439819418974
0.7272727272727273,4.7272727272727275,0.9850678484212019
0.7878787878787878,4.7272727272727275,0.9820072911960664
0.8484848484848485,4.7272727272727275,0.9789375200130281
0.9090909090909092,4.7272727272727275,0.9752170529233889
0.9696969696969697,4.7272727272727275,0.9713088271768454
1.0303030303030303,4.7272727272727275,0.9667706823150648
1.0909090909090908,4.7272727272727275,0.9619130334950279
1.1515151515151516,4.7272727272727275,0.9567132210656726
1.2121212121212122,4.7272727272727275,0.9505329219017244
1.2727272727272727,4.7272727272727275,0.9445929100073569
1.3333333333333335,4.7272727272727275,0.9374596286524549
1.393939393939394,4.7272727272727275,0.9299666796522513
1.4545454545454546,4.7272727272727275,0.9220438891614087
1.5151515151515151,4.7272727272727275,0.913258054844995
1.5757575757575757,4.7272727272727275,0.9040748747177291
1.6363636363636365,4.7272727272727275,0.8938583944025624
1.696969696969697,4.7272727272727275,0.8832696257105701
1.7575757575757576,4.7272727272727275,0.8717255908792904
1.8181818181818183,4.7272727272727275,0.8576230989962116
1.878787878787879,4.7272727272727275,0.8441042207668558
1.9393939393939394,4.7272727272727275,0.8305012226859043
2.0,4.7272727272727275,0.8167681227798766
2.0606060606060606,4.7272727272727275,0.8019393356418214
2.121212121212121,4.7272727272727275,0.7855767087683746
2.1818181818181817,4.7272727272727275,0.7693247382292696
2.2424242424242427,4.7272727272727275,0.7515411607111467
2.303030303030303,4.7272727272727275,0.7325685132701668
2.3636363636363638,4.7272727272727275,0.7134722050767935
2.4242424242424243,4.7272727272727275,0.6938865402642506
2.484848484848485,4.7272727272727275,0.6724058862170704
2.5454545454545454,4.7272727272727275,0.6516798867874529
2.606060606060606,4.7272727272727275,0.6305042451976604
2.666666666666667,4.7272727272727275,0.6061080502064403
2.7272727272727275,4.7272727272727275,0.5827485307060324
2.787878787878788,4.7272727272727275,0.55635642410093
2.8484848484848486,4.7272727272727275,0.52788368925774
2.909090909090909,4.7272727272727275,0.4959577009585512
2.9696969696969697,4.7272727272727275,0.46839227061919386
3.0303030303030303,4.7272727272727275,0.4393762748165651
3.090909090909091,4.7272727272727275,0.41126311582002173
3.1515151515151514,4.7272727272727275,0.37872726185870365
3.2121212121212124,4.7272727272727275,0.35054562868408756
3.272727272727273,4.7272727272727275,0.3166638912876771
3.3333333333333335,4.7272727272727275,0.28212027525329386
3.393939393939394,4.7272727272727275,0.25779330798788574
3.4545454545454546,4.7272727272727275,0.2337973386953687
3.515151515151515,4.7272727272727275,0.20908731431368732
3.5757575757575757,4.7272727272727275,0.18466323283967323
3.6363636363636367,4.7272727272727275,0.16179671202074547
3.6969696969696972,4.7272727272727275,0.14076734032681354
3.757575757575758,4.7272727272727275,0.12389017970172367
3.8181818181818183,4.7272727272727275,0.11489052560560843
3.878787878787879,4.7272727272727275,0.10289942001022209
3.9393939393939394,4.7272727272727275,0.09032172285081931
4.0,4.7272727272727275,0.0746667405388226
4.0606060606060606,4.7272727272727275,0.0615463703027112
4.121212121212121,4.7272727272727275,0.05338025224723896
4.181818181818182,4.7272727272727275,0.046207457911282876
4.242424242424242,4.7272727272727275,0.03865983181162203
4.303030303030303,4.7272727272727275,0.03179606381660354
4.363636363636363,4.7272727272727275,0.02142314552376307
4.424242424242425,4.7272727272727275,0.018491235624213086
4.484848484848485,4.7272727272727275,0.015543365615989752
4.545454545454546,4.7272727272727275,0.013879081410198032
4.606060606060606,4.7272727272727275,0.010039146430613726
4.666666666666667,4.7272727272727275,0.00797959437107684
4.7272727272727275,4.7272727272727275,0.007159311724665258
4.787878787878788,4.7272727272727275,0.006345762053784974
4.848484848484849,4.7272727272727275,0.005633636501971756
4.909090909090909,4.7272727272727275,0.004196764536685155
4.96969696969697,4.7272727272727275,0.0021595815987108767
5.03030303030303,4.7272727272727275,0.0018729963230769695
5.090909090909091,4.7272727272727275,0.0016983502987312831
5.151515151515151,4.7272727272727275,0.0013080175464413421
5.212121212121212,4.7272727272727275,0.0009454868506805543
5.2727272727272725,4.7272727272727275,7.094126027359e-16
5.333333333333334,4.7272727272727275,0.0
5.3939393939393945,4.7272727272727275,0.0
5.454545454545455,4.7272727272727275,0.0
5.515151515151516,4.7272727272727275,0.0
5.575757575757576,4.7272727272727275,0.0
5.636363636363637,4.7272727272727275,0.0
5.696969696969697,4.7272727272727275,0.0
5.757575757575758,4.7272727272727275,0.0
5.818181818181818,4.7272727272727275,0.0
5.878787878787879,4.7272727272727275,0.0
5.9393939393939394,4.7272727272727275,9.751399687729646e-17
6.0,4.7272727272727275,0.0
0.0,4.787878787878788,0.9999999999990905
0.06060606060606061,4.787878787878788,0.9999094016680826
0.12121212121212122,4.787878787878788,0.999640658588237
0.18181818181818182,4.787878787878788,0.999198053008817
0.24242424242424243,4.787878787878788,0.9985815512315659
0.30303030303030304,4.787878787878788,0.9977683232522284
0.36363636363636365,4.787878787878788,0.9966995334247339
0.42424242424242425,4.787878787878788,0.9953401691398909
0.48484848484848486,4.787878787878788,0.9937649946117633
0.5454545454545454,4.787878787878788,0.9920613336061936
0.6060606060606061,4.787878787878788,0.9902011104848821
0.6666666666666667,4.787878787878788,0.988001053781501
0.7272727272727273,4.787878787878788,0.9853906899993079
0.7878787878787878,4.787878787878788,0.9823690171126781
0.8484848484848485,4.787878787878788,0.9793666866552827
0.9090909090909092,4.787878787878788,0.9757512002585014
0.9696969696969697,4.787878787878788,0.9718820205887151
1.0303030303030303,4.787878787878788,0.9674865863542892
1.0909090909090908,4.787878787878788,0.9626670491235063
1.1515151515151516,4.787878787878788,0.9576689504029713
1.2121212121212122,4.787878787878788,0.9516326731200201
1.2727272727272727,4.787878787878788,0.9457870779508917
1.3333333333333335,4.787878787878788,0.9387791019462999
1.393939393939394,4.787878787878788,0.9314931596332511
1.4545454545454546,4.787878787878788,0.9234521073328342
1.5151515151515151,4.787878787878788,0.9152270388179935
1.5757575757575757,4.787878787878788,0.9062631734197908
1.6363636363636365,4.787878787878788,0.8961782353043177
1.696969696969697,4.787878787878788,0.8852660495190251
1.7575757575757576,4.787878787878788,0.8735833620990866
1.8181818181818183,4.787878787878788,0.8610950534456819
1.878787878787879,4.787878787878788,0.8476462118874356
1.9393939393939394,4.787878787878788,0.8342494498603028
2.0,4.787878787878788,0.8198799623922981
2.0606060606060606,4.787878787878788,0.8051998636850325
2.121212121212121,4.787878787878788,0.7897439018019047
2.1818181818181817,4.787878787878788,0.7737073349347822
2.2424242424242427,4.787878787878788,0.756312046730201
2.303030303030303,4.787878787878788,0.7373587900022112
2.3636363636363638,4.787878787878788,0.7184064306032739
2.4242424242424243,4.787878787878788,0.6975029833395077
2.484848484848485,4.787878787878788,0.6778698273604278
2.5454545454545454,4.787878787878788,0.6572966594058903
2.606060606060606,4.787878787878788,0.6357508987193408
2.666666666666667,4.787878787878788,0.6122880968951024
2.7272727272727275,4.787878787878788,0.5876419832192031
2.787878787878788,4.787878787878788,0.5632699194384814
2.8484848484848486,4.787878787878788,0.5356756460111955
2.909090909090909,4.787878787878788,0.5012379404644892
2.9696969696969697,4.787878787878788,0.4741388189361759
3.0303030303030303,4.787878787878788,0.4472672555351754
3.090909090909091,4.787878787878788,0.416368295296019
3.1515151515151514,4.787878787878788,0.38447705571554147
3.2121212121212124,4.787878787878788,0.35605433831523436
3.272727272727273,4.787878787878788,0.3216269592433552
3.3333333333333335,4.787878787878788,0.2854908851425488
3.393939393939394,4.787878787878788,0.2599883625032663
3.4545454545454546,4.787878787878788,0.23619772964407634
3.515151515151515,4.787878787878788,0.21071969592135378
3.5757575757575757,4.787878787878788,0.18621974673667185
3.6363636363636367,4.787878787878788,0.16141804213092967
3.6969696969696972,4.787878787878788,0.14080124216841952
3.757575757575758,4.787878787878788,0.1241670543445219
3.8181818181818183,4.787878787878788,0.11256483869062847
3.878787878787879,4.787878787878788,0.10085408609014643
3.9393939393939394,4.787878787878788,0.08886719028848102
4.0,4.787878787878788,0.07469440656226829
4.0606060606060606,4.787878787878788,0.06082323840185226
4.121212121212121,4.787878787878788,0.05207491582671366
4.181818181818182,4.787878787878788,0.04519639699791409
4.242424242424242,4.787878787878788,0.037461973369778835
4.303030303030303,4.787878787878788,0.02914849449054461
4.363636363636363,4.787878787878788,0.01976485665699564
4.424242424242425,4.787878787878788,0.01747515023633944
4.484848484848485,4.787878787878788,0.01519686505084747
4.545454545454546,4.787878787878788,0.013579832127209545
4.606060606060606,4.787878787878788,0.009125253584737446
4.666666666666667,4.787878787878788,0.007832514668061672
4.7272727272727275,4.787878787878788,0.006900324939098998
4.787878787878788,4.787878787878788,0.006205206126639817
4.848484848484849,4.787878787878788,0.005606649585563498
4.909090909090909,4.787878787878788,0.004419313016766722
4.96969696969697,4.787878787878788,0.0018979650780163127
5.03030303030303,4.787878787878788,0.0016754024076343953
5.090909090909091,4.787878787878788,0.0012410800751694272
5.151515151515151,4.787878787878788,0.0009381077450971325
5.212121212121212,4.787878787878788,0.0
5.2727272727272725,4.787878787878788,0.0
5.333333333333334,4.787878787878788,0.0
5.3939393939393945,4.787878787878788,0.0
5.454545454545455,4.787878787878788,0.0
5.515151515151516,4.787878787878788,0.0
5.575757575757576,4.787878787878788,0.0
5.636363636363637,4.787878787878788,0.0
5.696969696969697,4.787878787878788,0.0
5.757575757575758,4.787878787878788,0.0
5.818181818181818,4.787878787878788,0.0
5.878787878787879,4.787878787878788,0.0
5.9393939393939394,4.787878787878788,0.0
6.0,4.787878787878788,1.2557200332885544e-12
0.0,4.848484848484849,0.9999999999990905
0.06060606060606061,4.848484848484849,0.9999111748805436
0.12121212121212122,4.848484848484849,0.9996477000533781
0.18181818181818182,4.848484848484849,0.9992137696659711
0.24242424242424243,4.848484848484849,0.9986096337409149
0.30303030303030304,4.848484848484849,0.9978140722690152
0.36363636363636365,4.848484848484849,0.9967704186370703
0.42424242424242425,4.848484848484849,0.9954401079347764
0.48484848484848486,4.848484848484849,0.9938891169006439
0.5454545454545454,4.848484848484849,0.992208442539775
0.6060606060606061,4.848484848484849,0.9903910307909907
0.6666666666666667,4.848484848484849,0.9882492220717171
0.7272727272727273,4.848484848484849,0.985701299882431
0.7878787878787878,4.848484848484849,0.9827233955424526
0.8484848484848485,4.848484848484849,0.9797741837549778
0.9090909090909092,4.848484848484849,0.9762727600904852
0.9696969696969697,4.848484848484849,0.9724282109501776
1.0303030303030303,4.848484848484849,0.9681964213717505
1.0909090909090908,4.848484848484849,0.9634313902819059
1.1515151515151516,4.848484848484849,0.9586137172219142
1.2121212121212122,4.848484848484849,0.9527245862961865
1.2727272727272727,4.848484848484849,0.9469027099233743
1.3333333333333335,4.848484848484849,0.9400736191338233
1.393939393939394,4.848484848484849,0.932911003206737
1.4545454545454546,4.848484848484849,0.9251644620468469
1.5151515151515151,4.848484848484849,0.9169913081592128
1.5757575757575757,4.848484848484849,0.9082503725155057
1.6363636363636365,4.848484848484849,0.8980719072914113
1.696969696969697,4.848484848484849,0.887662724639105
1.7575757575757576,4.848484848484849,0.8765273781440385
1.8181818181818183,4.848484848484849,0.8641295552450394
1.878787878787879,4.848484848484849,0.8514824384349265
1.9393939393939394,4.848484848484849,0.8380866380048769
2.0,4.848484848484849,0.8236376979942465
2.0606060606060606,4.848484848484849,0.809021414668973
2.121212121212121,4.848484848484849,0.7936136340620159
2.1818181818181817,4.848484848484849,0.7777239855850414
2.2424242424242427,4.848484848484849,0.7608919727717987
2.303030303030303,4.848484848484849,0.7427228973569757
2.3636363636363638,4.848484848484849,0.723124646453406
2.4242424242424243,4.848484848484849,0.7043918048604633
2.484848484848485,4.848484848484849,0.6835097028007767
2.5454545454545454,4.848484848484849,0.6627448410590346
2.606060606060606,4.848484848484849,0.6417152041212988
2.666666666666667,4.848484848484849,0.6196733277687757
2.7272727272727275,4.848484848484849,0.5951212382966857
2.787878787878788,4.848484848484849,0.568806386444987
2.8484848484848486,4.848484848484849,0.5408521305511911
2.909090909090909,4.848484848484849,0.5103722851737666
2.9696969696969697,4.848484848484849,0.48030932532910314
3.0303030303030303,4.848484848484849,0.4522593958530296
3.090909090909091,4.848484848484849,0.42332200716927887
3.1515151515151514,4.848484848484849,0.3902221186300324
3.2121212121212124,4.848484848484849,0.36187049804686766
3.272727272727273,4.848484848484849,0.32720792351724354
3.3333333333333335,4.848484848484849,0.29083589854456815
3.393939393939394,4.848484848484849,0.26335235907121307
3.4545454545454546,4.848484848484849,0.24019011793895706
3.515151515151515,4.848484848484849,0.21495600779210963
3.5757575757575757,4.848484848484849,0.1870068046565999
3.6363636363636367,4.848484848484849,0.1610911832604905
3.6969696969696972,4.848484848484849,0.14077114597670692
3.757575757575758,4.848484848484849,0.12350337030190793
3.8181818181818183,4.848484848484849,0.1127542558121517
3.878787878787879,4.848484848484849,0.10073695620302273
3.9393939393939394,4.848484848484849,0.08923587469027364
4.0,4.848484848484849,0.07364843869252158
4.0606060606060606,4.848484848484849,0.060873695003563454
4.121212121212121,4.848484848484849,0.0507887802853148
4.181818181818182,4.848484848484849,0.04377183283362534
4.242424242424242,4.848484848484849,0.03643085072973206
4.303030303030303,4.848484848484849,0.02635795972879465
4.363636363636363,4.848484848484849,0.019137702313273938
4.424242424242425,4.848484848484849,0.01729489439981191
4.484848484848485,4.848484848484849,0.01549954748167411
4.545454545454546,4.848484848484849,0.012361590488716717
4.606060606060606,4.848484848484849,0.008242495818468457
4.666666666666667,4.848484848484849,0.007886986654943926
4.7272727272727275,4.848484848484849,0.006970117302358287
4.787878787878788,4.848484848484849,0.00599325735494232
4.848484848484849,4.848484848484849,0.0054025030759605784
4.909090909090909,4.848484848484849,0.004034987960798395
4.96969696969697,4.848484848484849,0.0014349158252040118
5.03030303030303,4.848484848484849,0.001232505437818354
5.090909090909091,4.848484848484849,0.00093052025463713
5.151515151515151,4.848484848484849,0.0
5.212121212121212,4.848484848484849,0.0
5.2727272727272725,4.848484848484849,0.0
5.333333333333334,4.848484848484849,0.0
5.3939393939393945,4.848484848484849,0.0
5.454545454545455,4.848484848484849,0.0
5.515151515151516,4.848484848484849,0.0
5.575757575757576,4.848484848484849,0.0
5.636363636363637,4.848484848484849,0.0002036227067034082
5.696969696969697,4.848484848484849,4.1879892146804803e-16
5.757575757575758,4.848484848484849,0.0
5.818181818181818,4.848484848484849,0.0
5.878787878787879,4.848484848484849,0.0
5.9393939393939394,4.848484848484849,2.1108753263850604e-15
6.0,4.848484848484849,0.0
0.0,4.909090909090909,0.9999999999990905
0.06060606060606061,4.909090909090909,0.9999128863123662
0.12121212121212122,4.909090909090909,0.9996544966489864
0.18181818181818182,4.909090909090909,0.9992289387564008
0.24242424242424243,4.909090909090909,0.9986367152611132
0.30303030303030304,4.909090909090909,0.997858104037091
0.36363636363636365,4.909090909090909,0.9968386051973613
0.42424242424242425,4.909090909090909,0.9955367397521325
0.48484848484848486,4.909090909090909,0.9940099027320783
0.5454545454545454,4.909090909090909,0.9923509577782581
0.6060606060606061,4.909090909090909,0.9905723706698474
0.6666666666666667,4.909090909090909,0.9884886105112336
0.7272727272727273,4.909090909090909,0.986000146431495
0.7878787878787878,4.909090909090909,0.9830702830059376
0.8484848484848485,4.909090909090909,0.9801621865953303
0.9090909090909092,4.909090909090909,0.9767783343386652
0.9696969696969697,4.909090909090909,0.9729565015489601
1.0303030303030303,4.909090909090909,0.9688855292023411
1.0909090909090908,4.909090909090909,0.964196605942036
1.1515151515151516,4.909090909090909,0.9595171813653913
1.2121212121212122,4.909090909090909,0.9537752458373593
1.2727272727272727,4.909090909090909,0.947995416237785
1.3333333333333335,4.909090909090909,0.9412888634031744
1.393939393939394,4.909090909090909,0.9343029096225596
1.4545454545454546,4.909090909090909,0.9269278891125933
1.5151515151515151,4.909090909090909,0.9186174939546612
1.5757575757575757,4.909090909090909,0.9099262947469835
1.6363636363636365,4.909090909090909,0.9001377304742619
1.696969696969697,4.909090909090909,0.8900289428698572
1.7575757575757576,4.909090909090909,0.8791425944485775
1.8181818181818183,4.909090909090909,0.8678661397161045
1.878787878787879,4.909090909090909,0.8551334261661548
1.9393939393939394,4.909090909090909,0.8411614527351605
2.0,4.909090909090909,0.826430598600838
2.0606060606060606,4.909090909090909,0.8125008712728113
2.121212121212121,4.909090909090909,0.7974218863753534
2.1818181818181817,4.909090909090909,0.781239807504752
2.2424242424242427,4.909090909090909,0.7652298527247023
2.303030303030303,4.909090909090909,0.7476684100130383
2.3636363636363638,4.909090909090909,0.7280684874905208
2.4242424242424243,4.909090909090909,0.7101137342543822
2.484848484848485,4.909090909090909,0.6879639401155481
2.5454545454545454,4.909090909090909,0.6669185191276715
2.606060606060606,4.909090909090909,0.6458075702497525
2.666666666666667,4.909090909090909,0.6252112376504917
2.7272727272727275,4.909090909090909,0.6008229265410824
2.787878787878788,4.909090909090909,0.5758284125548426
2.8484848484848486,4.909090909090909,0.5477017208460615
2.909090909090909,4.909090909090909,0.5147506550278734
2.9696969696969697,4.909090909090909,0.48506234251771846
3.0303030303030303,4.909090909090909,0.4585827165094113
3.090909090909091,4.909090909090909,0.4282994710976751
3.1515151515151514,4.909090909090909,0.39448243628473034
3.2121212121212124,4.909090909090909,0.36802913396422
3.272727272727273,4.909090909090909,0.333971103386334
3.3333333333333335,4.909090909090909,0.29716453533512505
3.393939393939394,4.909090909090909,0.26807292797099885
3.4545454545454546,4.909090909090909,0.2441558022534468
3.515151515151515,4.909090909090909,0.21677812168869515
3.5757575757575757,4.909090909090909,0.19007028556924016
3.6363636363636367,4.909090909090909,0.16413865254735138
3.6969696969696972,4.909090909090909,0.14179435604589816
3.757575757575758,4.909090909090909,0.12164536043734668
3.8181818181818183,4.909090909090909,0.11240306147586819
3.878787878787879,4.909090909090909,0.10098640419092866
3.9393939393939394,4.909090909090909,0.08965823298819288
4.0,4.909090909090909,0.07412700326697856
4.0606060606060606,4.909090909090909,0.06185052544869938
4.121212121212121,4.909090909090909,0.05177103745056381
4.181818181818182,4.909090909090909,0.04317188989619618
4.242424242424242,4.909090909090909,0.03440228493727791
4.303030303030303,4.909090909090909,0.024555045945279366
4.363636363636363,4.909090909090909,0.01903475162765188
4.424242424242425,4.909090909090909,0.017087300786071832
4.484848484848485,4.909090909090909,0.014852099106964304
4.545454545454546,4.909090909090909,0.011740976946210594
4.606060606060606,4.909090909090909,0.00820944048270778
4.666666666666667,4.909090909090909,0.007624547185413169
4.7272727272727275,4.909090909090909,0.006881847310752436
4.787878787878788,4.909090909090909,0.005805824939714344
4.848484848484849,4.909090909090909,0.005203042451619066
4.909090909090909,4.909090909090909,0.0036373174329751346
4.96969696969697,4.909090909090909,0.000975241910991256
5.03030303030303,4.909090909090909,0.0
5.090909090909091,4.909090909090909,0.0
5.151515151515151,4.909090909090909,0.00023706629650298554
5.212121212121212,4.909090909090909,0.0
5.2727272727272725,4.909090909090909,0.0
5.333333333333334,4.909090909090909,0.0
5.3939393939393945,4.909090909090909,0.0
5.454545454545455,4.909090909090909,0.0
5.515151515151516,4.909090909090909,0.0
5.575757575757576,4.909090909090909,0.0
5.636363636363637,4.909090909090909,0.0
5.696969696969697,4.909090909090909,0.0
5.757575757575758,4.909090909090909,0.0
5.818181818181818,4.909090909090909,0.0
5.878787878787879,4.909090909090909,2.073561407016533e-09
5.9393939393939394,4.909090909090909,0.0
6.0,4.909090909090909,0.0
0.0,4.96969696969697,0.9999999999990905
0.06060606060606061,4.96969696969697,0.999914538762506
0.12121212121212122,4.96969696969697,0.9996610594508843
0.18181818181818182,4.96969696969697,0.9992435852313741
0.24242424242424243,4.96969696969697,0.998662843377716
0.30303030303030304,4.96969696969697,0.99790050486783
0.36363636363636365,4.96969696969697,0.9969042165349429
0.42424242424242425,4.96969696969697,0.995630155187863
0.48484848484848486,4.96969696969697,0.9941274451396319
0.5454545454545454,4.96969696969697,0.9924892612508269
0.6060606060606061,4.96969696969697,0.9907456521443798
0.6666666666666667,4.96969696969697,0.9887192690355652
0.7272727272727273,4.96969696969697,0.9862878568165933
0.7878787878787878,4.96969696969697,0.983409374010654
0.8484848484848485,4.96969696969697,0.9805325835673107
0.9090909090909092,4.96969696969697,0.9772651217394431
0.9696969696969697,4.96969696969697,0.9734731806202916
1.0303030303030303,4.96969696969697,0.9695442325253697
1.0909090909090908,4.96969696969697,0.964944179728989
1.1515151515151516,4.96969696969697,0.9603506159553189
1.2121212121212122,4.96969696969697,0.954760697104976
1.2727272727272727,4.96969696969697,0.9489379166701001
1.3333333333333335,4.96969696969697,0.9425381129553384
1.393939393939394,4.96969696969697,0.9356987176216768
1.4545454545454546,4.96969696969697,0.9283017789158631
1.5151515151515151,4.96969696969697,0.9203769683596147
1.5757575757575757,4.96969696969697,0.9113885870479735
1.6363636363636365,4.96969696969697,0.9023826339701325
1.696969696969697,4.96969696969697,0.892856314556402
1.7575757575757576,4.96969696969697,0.8817899143088261
1.8181818181818183,4.96969696969697,0.8705860877216227
1.878787878787879,4.96969696969697,0.8577781066276755
1.9393939393939394,4.96969696969697,0.8434387465609298
2.0,4.96969696969697,0.8302266106732472
2.0606060606060606,4.96969696969697,0.8159817654573538
2.121212121212121,4.96969696969697,0.8014128268237529
2.1818181818181817,4.96969696969697,0.7857141863829175
2.2424242424242427,4.96969696969697,0.7688203168443466
2.303030303030303,4.96969696969697,0.7525873034783241
2.3636363636363638,4.96969696969697,0.7335493216303992
2.4242424242424243,4.96969696969697,0.7135607755135446
2.484848484848485,4.96969696969697,0.6950823640190381
2.5454545454545454,4.96969696969697,0.6735121348965349
2.606060606060606,4.96969696969697,0.6518425198574928
2.666666666666667,4.96969696969697,0.629093115218271
2.7272727272727275,4.96969696969697,0.6065312624757447
2.787878787878788,4.96969696969697,0.5823249909456762
2.8484848484848486,4.96969696969697,0.5536301072634682
2.909090909090909,4.96969696969697,0.5218083980818088
2.9696969696969697,4.96969696969697,0.4931867193662283
3.0303030303030303,4.96969696969697,0.4641013446130529
3.090909090909091,4.96969696969697,0.43485715812658216
3.1515151515151514,4.96969696969697,0.40365386231574135
3.2121212121212124,4.96969696969697,0.37221613522227104
